"Id","BIRTHDATE","DEATHDATE","SSN","DRIVERS","PASSPORT","PREFIX","FIRST","LAST","SUFFIX","MAIDEN","MARITAL","RACE","ETHNICITY","GENDER","BIRTHPLACE","ADDRESS","CITY","STATE","COUNTY","ZIP","LAT","LON","HEALTHCARE_EXPENSES","HEALTHCARE_COVERAGE"
"bf0c067a-7b04-7a29-7d49-dd76616b4a9f",2006-02-03,NA,"999-35-4992","S99914738",NA,NA,"Allyson474","Grant908",NA,NA,NA,"white","nonhispanic","F","Anchorage  Alaska  US","976 O'Kon Overpass Unit 14","Juneau","Alaska","Juneau City and Borough",NA,58.2181880029113,-134.383706713434,407215.8025,2574.9975
"79fdce88-9aad-7364-ef51-27c6c34fb70c",1957-02-02,NA,"999-53-7495","S99997111","X7600849X","Mr.","Wilber603","Kutch271",NA,NA,"M","white","nonhispanic","M","Ridgeway  Alaska  US","162 Braun Way","Juneau","Alaska","Juneau City and Borough",99801,58.3050037546655,-134.393829218022,1675069.9175,35806.5825
"e0a644dc-686f-cc70-5bfd-503d27141bfa",1962-08-08,NA,"999-65-9208","S99984261","X81402151X","Mr.","Mason910","Stehr398",NA,NA,"M","black","nonhispanic","M","Anchorage  Alaska  US","717 Cormier Parade Apt 4","Juneau","Alaska","Juneau City and Borough",NA,58.2372579621963,-134.358361434862,2516095.8625,4424.8275
"bf913af5-c745-ac7b-8d05-0289d707b87f",2012-09-14,NA,"999-33-7249",NA,NA,NA,"Odell776","McClure239",NA,NA,NA,"white","nonhispanic","M","Anchorage  Alaska  US","762 Rice Harbor","Juneau","Alaska","Juneau City and Borough",NA,58.6604511088494,-134.300722439667,248687.735,453.585
"efdbfa75-c16e-cf20-1d45-5c4d9d359ad3",1948-08-06,1980-08-22,"999-13-6003","S99923433","X51698351X","Ms.","Lawrence741","Reichert620",NA,NA,"S","asian","nonhispanic","F","Knik-Fairview  Alaska  US","491 Reilly Row Apt 22","Juneau","Alaska","Juneau City and Borough",99801,58.6348226090081,-134.283946739057,1201271.8195,521643.5205
"20402b7a-62e2-766a-f2fc-34cdc4bc6c21",1960-06-23,NA,"999-77-4736","S99992209","X62461810X","Mrs.","Jami235","Quigley282",NA,"Weissnat378","M","white","nonhispanic","F","Fairbanks  Alaska  US","727 Dickinson Light","Juneau","Alaska","Juneau City and Borough",NA,58.2352045287544,-134.391956350914,2266101.17,575425.7
"4e7ccf9a-93ff-4f85-5bfe-d0380e2b64f2",1960-02-02,NA,"999-75-9527","S99945541","X84254910X","Mrs.","Esta787","Johnston597",NA,"Bruen238","M","white","nonhispanic","F","Anchorage  Alaska  US","279 Balistreri Gardens","Juneau","Alaska","Juneau City and Borough",NA,58.3530348729915,-134.210777971328,2424464.7365,1041441.2335
"756ecbf4-c431-7563-ec74-efb6eaf3c3da",1979-05-09,NA,"999-75-4601","S99918024","X68182854X","Mrs.","Angelyn934","Waelchi213",NA,"Ernser583","M","white","nonhispanic","F","Steele Creek  Alaska  US","1008 Jenkins Center","Juneau","Alaska","Juneau City and Borough",99801,58.6221008479639,-134.275431989933,2010294.527,1109873.013
"5cc41b20-6e04-75f0-0a64-1d3956e9ff78",1997-07-06,NA,"999-97-4654","S99971349","X23406817X","Ms.","Eloisa55","Quiroz936",NA,NA,NA,"white","hispanic","F","Havana  Havana  CU","475 Haley Estate","Juneau","Alaska","Juneau City and Borough",99801,58.6589573734243,-134.311662636925,784850.165,365.085
"62ade1e5-5988-3d3c-c051-519f133de5ce",1948-11-01,2007-10-26,"999-41-2938","S99912630","X33673479X","Mrs.","Brunilda665","Satterfield305",NA,"Lemke654","M","white","nonhispanic","F","Goodnews Bay  Alaska  US","993 Raynor Park","Juneau","Alaska","Juneau City and Borough",99801,58.6438428657779,-134.285998899162,3082656.908,568236.312
"0f8d6ffd-62c7-caaa-154e-1ce199fedf94",1961-10-23,NA,"999-25-6070","S99995756","X86747689X","Mrs.","Mirtha993","White193",NA,"Becker968","M","asian","nonhispanic","F","Anchorage  Alaska  US","322 Hartmann Hollow","Juneau","Alaska","Juneau City and Borough",99801,58.2414070262822,-134.354484850912,2242958.6125,152213.4075
"a050a41f-fe0b-28c1-473c-fe408b9f4dd1",2003-08-07,NA,"999-97-8440","S99981278",NA,"Ms.","Karmen270","Shanahan202",NA,NA,NA,"white","nonhispanic","F","Chefornak  Alaska  US","343 Gutmann Divide Apt 51","Juneau","Alaska","Juneau City and Borough",99801,58.6479043517111,-134.326813234995,782497.4525,48256.3875
"2597f901-6a5b-9b66-c848-4d35d7dbbf7f",1973-11-22,NA,"999-54-7147","S99988570","X63837085X","Mr.","Hosea56","Abbott774",NA,NA,"S","white","nonhispanic","M","Anchorage  Alaska  US","1095 Senger Brook Suite 87","Juneau","Alaska","Juneau City and Borough",99801,58.2471573907045,-134.356165922001,1203551.6275,5094.0825
"cecf3f56-e2bd-93c1-2daf-ffd71453cc90",1995-07-10,NA,"999-70-4450","S99959246","X80101521X","Ms.","Ardelia466","Torphy630",NA,NA,NA,"native","nonhispanic","F","Anchorage  Alaska  US","439 Connelly Village","Juneau","Alaska","Juneau City and Borough",99824,58.3111347695697,-134.414924667385,778949.4575,200969.5525
"cf9f4af6-2430-13d6-6f3f-605714b8a6ab",2019-10-30,NA,"999-74-7954",NA,NA,NA,"Alanna27","Lindgren255",NA,NA,NA,"native","nonhispanic","F","Knik-Fairview  Alaska  US","799 Stark Vale Suite 47","Juneau","Alaska","Juneau City and Borough",99801,58.2643331722777,-134.389945321286,65270.5075,317.2425
"74c5c7c9-beb1-d6b7-e14b-7bfb80793756",1971-04-15,NA,"999-99-6996","S99996989","X13778109X","Mrs.","Maureen515","Hane680",NA,"Macejkovic424","M","white","nonhispanic","F","Wasilla  Alaska  US","623 Oberbrunner Bay","Juneau","Alaska","Juneau City and Borough",99801,58.3960161699189,-134.189452895768,2252611.98,0
"04040301-4b5d-408f-fe3a-256a6e3d2ebd",1964-02-19,NA,"999-32-2343","S99964875","X13416769X","Mr.","Garfield38","Kuhlman484",NA,NA,"M","other","nonhispanic","M","Khamis Mushayt  Asir  SA","173 Kuhic Station","Juneau","Alaska","Juneau City and Borough",99824,58.2882621190794,-134.427808385687,1605617.175,25379.655
"6e62b3ce-9dc6-5700-025f-d955a08a26b0",2005-08-06,NA,"999-12-9163","S99947919",NA,NA,"Mario764","Montero62",NA,NA,NA,"white","hispanic","M","Puebla  Puebla  MX","621 Ratke Light Suite 2","Juneau","Alaska","Juneau City and Borough",99801,58.4114731817436,-134.206914315162,425385.48,43.92
"0e547820-b0ff-f64f-1311-2d9bc66263c2",1959-04-26,NA,"999-96-5278","S99910909","X51805732X","Mr.","Carmelo33","Torp761",NA,NA,"M","white","nonhispanic","M","Point MacKenzie  Alaska  US","934 Hammes Green","Juneau","Alaska","Juneau City and Borough",NA,58.248001808366,-134.417822765089,1684969.4625,1098.6075
"1be805c0-88e6-5970-bbcc-ca900fd82cb4",1963-09-06,NA,"999-97-8593","S99981753","X85277702X","Mr.","Cliff504","Crooks415",NA,NA,"M","white","nonhispanic","M","Palermo  Sicily  IT","823 Lehner Junction","Juneau","Alaska","Juneau City and Borough",99801,58.3051050005658,-134.39286261574,1479743.4025,55075.9875
"e28969c1-cc28-2b27-9424-ffa59d85d673",2015-05-09,NA,"999-48-6107",NA,NA,NA,"Katherina205","Murphy561",NA,NA,NA,"asian","nonhispanic","F","Anchorage  Alaska  US","948 Bruen Approach Apt 20","Juneau","Alaska","Juneau City and Borough",99824,58.6507561590481,-134.284327529115,37294.7115,289.7785
"a61e70d5-4944-2553-ce27-3e765f97fa6a",2001-08-03,NA,"999-73-5072","S99947860","X11144091X","Mr.","Jesse626","Shields502",NA,NA,NA,"white","nonhispanic","M","Anchorage  Alaska  US","405 Crona Vista Unit 80","Juneau","Alaska","Juneau City and Borough",NA,58.3031121035387,-134.39371900495,500509.35,1281.84
"eac518de-cdb3-3c06-f718-14f200f6467b",1988-03-10,NA,"999-63-4589","S99936135","X71977274X","Mrs.","Tanja584","Sipes176",NA,"Hilpert278","M","asian","nonhispanic","F","Lazy Mountain  Alaska  US","533 Turner Knoll","Juneau","Alaska","Juneau City and Borough",NA,58.6692232118867,-134.267411463759,1315851.7375,1401.3225
"54627577-b069-a942-3194-3a4b32757be1",1993-09-24,NA,"999-39-2933","S99912197","X11343121X","Mrs.","Reagan466","Wilderman619",NA,"Kohler843","M","white","nonhispanic","F","Kasilof  Alaska  US","734 Bogisich Quay","Juneau","Alaska","Juneau City and Borough",99801,58.280084327977,-134.438620389572,1251919.8455,192187.9545
"e3bfb8d2-eb72-2eef-b534-4f2f130f2f7e",1948-08-06,NA,"999-24-6302","S99957569","X82815183X","Mrs.","Sylvie540","Herzog843",NA,"Dicki44","M","asian","nonhispanic","F","Badger  Alaska  US","301 Howell Light Apt 95","Juneau","Alaska","Juneau City and Borough",99824,58.2785909916975,-134.350939956107,2367013.5435,268846.3165
"73353f97-6f1a-2907-eaf2-29fc03c42987",1964-09-17,NA,"999-24-5907","S99970495","X6415071X","Ms.","Rossie247","Hackett68",NA,NA,"S","white","nonhispanic","F","Kiana  Alaska  US","401 Keebler Mews","Juneau","Alaska","Juneau City and Borough",NA,58.3632727471775,-134.182803389476,2137906.361,252770.549
"24345c85-28bc-fe07-29a9-5aa6f006adc9",2017-07-06,NA,"999-74-6754",NA,NA,NA,"Clinton763","Windler79",NA,NA,NA,"white","nonhispanic","M","Anchorage  Alaska  US","907 Keebler Landing","Juneau","Alaska","Juneau City and Borough",99801,58.2797514741986,-134.430020157033,120608.76,2934.84
"41735f59-1dc3-d0f2-87d4-5bc4719bb258",1967-06-08,NA,"999-86-8989","S99972924","X29932262X","Mr.","Lamar193","Hagenes547",NA,NA,"M","white","nonhispanic","M","Fairbanks  Alaska  US","787 Wolf Wall Apt 25","Juneau","Alaska","Juneau City and Borough",NA,58.3671522371824,-134.159548135786,1362790.1075,7857.8325
"289a5669-1b56-3d23-f062-b284d12f1ef9",1960-12-30,NA,"999-19-2511","S99929961","X53021806X","Mrs.","Tory770","Monahan736",NA,"Grady603","M","white","nonhispanic","F","Seward  Alaska  US","274 Tremblay Byway Suite 9","Juneau","Alaska","Juneau City and Borough",NA,58.3882700088086,-134.172884028229,3122429.136,83501.384
"b368714e-00be-b748-e009-212e95983b9e",1958-09-03,NA,"999-67-9312","S99997468","X16636721X","Ms.","Liana375","Jacobson885",NA,NA,"S","white","nonhispanic","F","Anchorage  Alaska  US","1098 Bosco Orchard Apt 95","Juneau","Alaska","Juneau City and Borough",99824,58.6794466356731,-134.237577553567,2282424.524,336995.796
"a94dce3d-4d15-b136-1041-fe5ae69b9eaf",1988-01-13,NA,"999-91-3329","S99921655","X89728684X","Mrs.","Selina302","Hilll811",NA,"Bernier607","M","white","hispanic","F","Anchorage  Alaska  US","1095 Rogahn Park Apt 2","Juneau","Alaska","Juneau City and Borough",99824,58.348583723921,-134.152812478605,1258453.646,467512.404
"a38b262c-9139-6e95-a23e-b1d23ad2ca7e",1948-11-01,NA,"999-98-7160","S99997056","X31760380X","Mrs.","Marianne327","Quitzon246",NA,"Veum823","M","white","nonhispanic","F","Lakes  Alaska  US","411 Goodwin Ranch","Juneau","Alaska","Juneau City and Borough",99801,58.2485394143836,-134.360021467442,2490719.2935,622498.9165
"e6960539-5891-3a34-2310-ee58dacfd5c2",1979-01-14,NA,"999-82-2353","S99987773","X23742125X","Mr.","Eugene421","Hilll811",NA,NA,"M","asian","nonhispanic","M","North Pole  Alaska  US","412 Gibson Byway Apt 4","Juneau","Alaska","Juneau City and Borough",99824,58.6663780802972,-134.281879115131,1075954.7275,10884.6825
"9bba60ff-0f0d-57cd-37a1-fb2c08e7b852",1992-02-11,NA,"999-42-8770","S99974495","X73922986X","Mr.","Dion244","Schmitt836",NA,NA,"M","white","nonhispanic","M","Marshall  Alaska  US","765 Bahringer Station","Juneau","Alaska","Juneau City and Borough",99801,58.3980192476415,-134.141710144791,781745.5225,4134.7875
"cc99cb8a-0af7-d460-182a-068863e79420",1990-11-05,NA,"999-40-1893","S99961275","X21514883X","Mrs.","Donald774","Kozey370",NA,"Labadie908","M","native","nonhispanic","F","Kenai  Alaska  US","592 Schneider Estate","Juneau","Alaska","Juneau City and Borough",NA,58.6742463958764,-134.28995345675,1114088.3875,237910.4325
"bc33d1e4-a1db-22f7-f224-a578435dbb30",1959-03-04,NA,"999-45-4983","S99989294","X45513005X","Ms.","Liberty95","Miller503",NA,NA,"S","white","nonhispanic","F","Anchorage  Alaska  US","976 Schuster Divide","Juneau","Alaska","Juneau City and Borough",99801,58.2523750046959,-134.441153148752,1991204.545,1010353.065
"bdb0d272-efaa-c608-550d-f87c2339b6f0",1971-08-29,NA,"999-53-7256","S99958818","X61889774X","Mr.","Jamie386","Paucek755",NA,NA,"M","white","nonhispanic","M","Lakes  Alaska  US","899 Pouros Union Apt 7","Juneau","Alaska","Juneau City and Borough",NA,58.2894969190644,-134.368836642912,1285498.7525,9001.1775
"85ed6e05-c68b-cc65-bf5d-139d77d1eba8",2016-01-16,NA,"999-18-6436",NA,NA,NA,"Monika509","Hane680",NA,NA,NA,"white","nonhispanic","F","Paris  Ile-de-France  FR","194 Hintz Fork","Juneau","Alaska","Juneau City and Borough",NA,58.372410738062,-134.226064898678,163869.69,0
"5c3b1182-8d9c-517f-818f-975cfcf0d0f6",1990-12-07,NA,"999-57-6956","S99974900","X89558217X","Mr.","Santiago500","Runolfsson901",NA,NA,"M","white","nonhispanic","M","Fairbanks  Alaska  US","334 Kris Parade","Juneau","Alaska","Juneau City and Borough",NA,58.6722847987947,-134.268642957472,824894.7425,1716.4575
"1b89ae9b-abcd-689f-eea1-298026950beb",2005-04-02,NA,"999-49-1970","S99940862",NA,NA,"Pat3","Cummerata161",NA,NA,NA,"white","nonhispanic","M","Kenai  Alaska  US","150 Swaniawski Camp Unit 13","Juneau","Alaska","Juneau City and Borough",99801,58.680602006164,-134.247042268606,453566.35,0
"138cc2e5-14ba-04bc-8b2c-029c926ded7b",2002-01-03,NA,"999-78-5890","S99923720","X14738166X","Ms.","Tegan755","O'Reilly797",NA,NA,NA,"white","nonhispanic","F","College  Alaska  US","820 Larkin Esplanade","Juneau","Alaska","Juneau City and Borough",99824,58.675533052552,-134.320090294117,43235.68,0
"11b133d2-3038-dced-8021-df5e6dea6a02",1953-12-09,NA,"999-28-2785","S99944646","X49877101X","Mrs.","Claude750","Gutmann970",NA,"Johnson679","M","white","nonhispanic","F","Tok  Alaska  US","928 Bradtke Esplanade Unit 76","Juneau","Alaska","Juneau City and Borough",99801,58.6521060622644,-134.237997171571,2506283.9595,588599.2705
"3d67952a-7425-8fbd-57cd-381c3a6240de",1968-11-26,NA,"999-33-6501","S99948380","X50790704X","Mr.","Truman805","Ondricka197",NA,NA,"M","white","nonhispanic","M","Anchorage  Alaska  US","663 Lueilwitz Glen Suite 32","Juneau","Alaska","Juneau City and Borough",99801,58.3071329252247,-134.358682656458,1097521.2425,76952.1674999999
"03e4c1dd-2b41-a0fb-f5fa-3e0b8ebac41b",1969-02-21,NA,"999-97-6208","S99926289","X88884284X","Mr.","Edmundo94","Schultz619",NA,NA,"M","other","nonhispanic","M","Anchorage  Alaska  US","169 Haley Union Suite 88","Juneau","Alaska","Juneau City and Borough",99824,58.3624680270747,-134.19009314917,1552234.695,12219.525
"b7957acd-4ceb-6b32-3236-12135f8051fe",1999-03-08,NA,"999-49-5348","S99998106","X23432672X","Mr.","Elvis145","Schulist381",NA,NA,NA,"white","nonhispanic","M","Juneau  Alaska  US","478 Murazik Village","Juneau","Alaska","Juneau City and Borough",99801,58.2180683622594,-134.426281953724,603218.8075,518.5125
"49d235f0-3131-76f5-31e2-dff382a62ccd",1968-01-19,NA,"999-98-2063","S99989290","X16450221X","Mrs.","Talisha682","Reichert620",NA,"Gleichner915","M","white","nonhispanic","F","Wasilla  Alaska  US","233 Feest Trace Suite 79","Juneau","Alaska","Juneau City and Borough",NA,58.2689276700826,-134.418296605423,2412708.9225,266090.6575
"3928cb50-2f34-af59-705a-7ecf41f2fb11",1915-07-21,NA,"999-94-8034","S99990144","X10123419X","Mrs.","Renata373","Witting912",NA,"Koss676","M","native","nonhispanic","F","Palmer  Alaska  US","1098 Nicolas Path","Juneau","Alaska","Juneau City and Borough",99801,58.6195074150948,-134.319620209182,3470190.891,12322112.619
"b58f36af-8721-9283-0c64-25d2ae626390",1964-09-15,NA,"999-98-2905","S99961031","X65712222X","Mr.","Gale827","Doyle959",NA,NA,"M","white","hispanic","M","Anchorage  Alaska  US","759 Dibbert Run Apt 33","Juneau","Alaska","Juneau City and Borough",NA,58.6074862005612,-134.23317032833,1491767.805,51956.8649999999
"6f352119-df10-14cf-7dc0-a640b1b94f5d",1971-06-05,NA,"999-77-1475","S99974796","X67125044X","Mrs.","Melvin857","Kertzmann286",NA,"Satterfield305","M","white","nonhispanic","F","Anchorage  Alaska  US","146 Braun Esplanade","Juneau","Alaska","Juneau City and Borough",99801,58.3233452194662,-134.219384048737,1487937.1705,455807.4095
"d344a135-585d-a660-dc39-b2646fd54ea9",1985-04-24,NA,"999-49-4507","S99971331","X64527288X","Ms.","Gertrude228","Hessel84",NA,NA,"S","native","nonhispanic","F","Ester  Alaska  US","150 Raynor Harbor Apt 63","Juneau","Alaska","Juneau City and Borough",99801,58.2493985478118,-134.363956438065,938985.9675,1111.8225
"0a271aa4-f30b-44ac-3c9e-bee6494386eb",1983-06-27,NA,"999-76-6258","S99918235","X62185291X","Mrs.","Lyndsey828","Hegmann834",NA,"Dickens475","M","other","nonhispanic","F","Anchorage  Alaska  US","1047 Turner Village","Juneau","Alaska","Juneau City and Borough",NA,58.5973861319865,-134.319657411809,1648127.663,260964.867
"d5940d9b-902a-3bbd-74d8-7e3794f2dcbb",1955-12-07,NA,"999-57-3222","S99927241","X22245822X","Mrs.","Muoi890","Lindgren255",NA,"Herzog843","M","native","nonhispanic","F","Anchorage  Alaska  US","643 Cassin Vista","Juneau","Alaska","Juneau City and Borough",NA,58.3054458813365,-134.404269775143,3638373.291,507787.079
"71efa45d-1823-4c2b-18a8-7d0139751fad",1980-10-05,NA,"999-79-3331","S99933430","X16660752X","Mr.","Oliver401","Senger904",NA,NA,"M","white","nonhispanic","M","Buffalo Soapstone  Alaska  US","370 Morissette Village","Juneau","Alaska","Juneau City and Borough",NA,58.2183385426752,-134.360090902168,1019030.4025,2538.9975
"30cb3805-b7fa-ac96-442f-133347300078",1990-12-04,NA,"999-52-4151","S99923337","X72350523X","Mrs.","Carmon128","Howe413",NA,"Robel940","M","white","nonhispanic","F","Fairbanks  Alaska  US","1062 Wyman Key","Juneau","Alaska","Juneau City and Borough",NA,58.2751157038945,-134.443772138694,1420209.2025,291723.5675
"fdc7776f-a548-b526-2f61-d35f8d2b5077",1998-09-10,NA,"999-65-8068","S99989926","X58655051X","Mr.","Ward668","Willms744",NA,NA,NA,"hawaiian","nonhispanic","M","Tanaina  Alaska  US","531 Heathcote Alley","Juneau","Alaska","Juneau City and Borough",99801,58.4216174041845,-134.15147030488,563777.8275,962.6025
"40a13c93-2a86-b0aa-6e37-dc591ca34f5b",1993-09-06,NA,"999-39-2934","S99935758","X14625237X","Mr.","Geraldo282","Bins636",NA,NA,"M","white","nonhispanic","M","Anchorage  Alaska  US","555 Gislason Green Apt 60","Juneau","Alaska","Juneau City and Borough",99801,58.3733420147652,-134.13361933251,741531.8625,1336.2675
"487150f7-1622-b119-df68-31927db9e3f4",2008-08-02,NA,"999-84-7982",NA,NA,NA,"Angle307","Turner526",NA,NA,NA,"white","nonhispanic","F","Steele Creek  Alaska  US","130 Turner Ville Unit 77","Juneau","Alaska","Juneau City and Borough",99801,58.2361322342859,-134.426632078308,241931.685,2155.965
"22438047-0f2a-418b-5356-8a7d89e753ae",1957-09-21,NA,"999-16-4874","S99951035","X31555139X","Ms.","Taylor21","Rippin620",NA,NA,"S","white","nonhispanic","F","Anchorage  Alaska  US","154 Vandervort Forge","Juneau","Alaska","Juneau City and Borough",99824,58.3450826507523,-134.219864729101,2245907.1115,597850.5085
"912f4413-2e88-7a0b-b7d5-f2b96f938996",1972-10-04,NA,"999-78-9584","S99935711","X43807481X","Mrs.","Carlotta746","Murazik203",NA,"Effertz744","M","white","nonhispanic","F","Wasilla  Alaska  US","649 Lindgren Rue","Juneau","Alaska","Juneau City and Borough",NA,58.3298953354217,-134.213063306884,3353590.683,334191.067
"5d2665d3-dda1-bf67-112e-f893cb5cc999",2004-07-03,NA,"999-72-4693","S99949420",NA,NA,"Edmond919","Hamill307",NA,NA,NA,"white","nonhispanic","M","Akutan  Alaska  US","504 Mayert Station Unit 84","Juneau","Alaska","Juneau City and Borough",NA,58.2660527263319,-134.383454280357,57236.8155,26539.4945
"c3387754-c84c-7dab-c81d-a2303037bf6f",2015-01-17,NA,"999-92-6502",NA,NA,NA,"Evonne919","Graham902",NA,NA,NA,"native","nonhispanic","F","Farmers Loop  Alaska  US","655 Daniel Mall Unit 27","Juneau","Alaska","Juneau City and Borough",NA,58.3637780657846,-134.191373091747,194209.12,0
"3b3b23c3-04f1-f4d2-8cba-01dcc0dda822",1969-08-17,NA,"999-83-6841","S99910269","X50372197X","Mrs.","Carlotta746","McLaughlin530",NA,"Bins636","M","white","nonhispanic","F","Diamond Ridge  Alaska  US","898 Walsh Junction Unit 20","Juneau","Alaska","Juneau City and Borough",99824,58.2610734720924,-134.436777548892,1584507.0325,251988.9975
"31c1ab33-80b5-d97b-2cb3-b88cad539e7d",2013-06-08,NA,"999-98-3012",NA,NA,NA,"Janna498","Thiel172",NA,NA,NA,"white","nonhispanic","F","Kotzebue  Alaska  US","349 Wuckert Course Unit 24","Juneau","Alaska","Juneau City and Borough",99824,58.2224349407983,-134.408184292941,222258.735,33.825
"0b937207-7a0d-e8ca-e8de-0257350a118f",1997-02-11,NA,"999-29-7282","S99964328","X86146039X","Ms.","Toni630","Ferry570",NA,NA,NA,"other","nonhispanic","F","Anchorage  Alaska  US","135 Sporer Vale Apt 23","Juneau","Alaska","Juneau City and Borough",99801,58.4193488243049,-134.202157773288,617539.059,55459.181
"4b8dcf79-ec82-ad8d-5c50-52d4dab09be9",1968-01-04,1975-03-17,"999-17-1846",NA,NA,NA,"Elba502","Zemlak964",NA,NA,NA,"white","nonhispanic","F","Butte  Alaska  US","235 Fahey Burg Unit 35","Juneau","Alaska","Juneau City and Borough",99801,58.4043070727282,-134.175909053449,174752.3275,940.6425
"4936774c-2055-4481-d4af-94d51bb51ddd",1967-04-27,NA,"999-88-5190","S99952106","X83609576X","Mr.","Carlos172","Rodriguez71",NA,NA,"M","white","nonhispanic","M","Sitka  Alaska  US","1018 Shanahan Neck","Juneau","Alaska","Juneau City and Borough",99801,58.3706403675555,-134.223649861901,2075329.7,21294.9
